timestamp,src_ip,src_port,dst_ip,dst_port,protocol,action,rule_id,bytes,direction,interface,reason,message
2021-01-09 16:45:11,10.141.12.207,41000,172.26.103.203,22,ICMP,ALLOW,1220,147189,OUT,wan0,policy,ALLOW by rule 1220 (policy)
2021-01-11 14:50:51,192.168.111.23,62200,10.223.69.231,443,UDP,ALLOW,1734,177505,OUT,eth0,allow-list,ALLOW by rule 1734 (allow-list)
2021-01-12 07:59:07,192.168.79.161,9467,10.81.138.234,53,UDP,ALLOW,1615,82950,OUT,eth0,rate-limit,ALLOW by rule 1615 (rate-limit)
2021-01-18 07:12:03,192.168.203.70,209,10.216.126.210,443,ICMP,ALLOW,1235,58241,IN,lan0,suspicious,ALLOW by rule 1235 (suspicious)
2021-01-20 02:51:25,10.138.247.176,45282,10.62.159.42,23,TCP,DENY,1108,6023,IN,lan0,nat-session,DENY by rule 1108 (nat-session)
2021-01-20 09:18:25,172.19.99.234,20902,10.207.246.164,443,UDP,ALLOW,1706,79567,IN,lan0,malformed,ALLOW by rule 1706 (malformed)
2021-01-21 06:34:02,192.168.51.80,62388,10.35.37.99,11247,UDP,DROP,1757,172846,IN,lan0,nat-session,DROP by rule 1757 (nat-session)
2021-01-23 12:17:09,192.168.74.48,21528,10.193.47.107,23,TCP,DENY,1975,142851,OUT,eth0,allow-list,DENY by rule 1975 (allow-list)
2021-01-24 06:14:46,10.19.83.249,53190,10.152.117.43,8080,UDP,DENY,1565,177339,IN,eth0,rate-limit,DENY by rule 1565 (rate-limit)
2021-01-25 06:53:36,10.73.57.206,31859,192.168.186.167,41631,ICMP,DROP,1532,132816,OUT,wan0,policy,DROP by rule 1532 (policy)
2021-01-26 09:24:34,172.16.137.91,17318,192.168.247.211,23,TCP,DENY,1030,8988,IN,dmz0,nat-session,DENY by rule 1030 (nat-session)
2021-01-26 21:09:45,10.143.195.179,59966,10.223.201.241,80,UDP,ALLOW,1387,154685,OUT,wan0,rate-limit,ALLOW by rule 1387 (rate-limit)
2021-01-29 09:21:56,192.168.219.189,41484,10.176.132.87,53,ICMP,ALLOW,1927,69735,IN,wan0,policy,ALLOW by rule 1927 (policy)
2021-01-31 07:14:52,192.168.218.132,17184,172.31.148.243,59677,UDP,DENY,1345,148613,OUT,lan0,port-scan,DENY by rule 1345 (port-scan)
2021-02-02 18:29:02,10.86.16.49,222,192.168.73.243,53,ICMP,ALLOW,1431,120958,IN,lan0,suspicious,ALLOW by rule 1431 (suspicious)
2021-02-03 06:20:32,192.168.1.176,3256,172.16.156.94,80,TCP,ALLOW,1548,99575,OUT,wan0,malformed,ALLOW by rule 1548 (malformed)
2021-02-05 13:29:58,192.168.146.16,1962,10.89.102.121,22,UDP,DROP,1078,56936,OUT,wan0,policy,DROP by rule 1078 (policy)
2021-02-10 08:49:59,10.222.35.19,60116,10.186.134.157,443,ICMP,ALLOW,1563,149581,IN,dmz0,nat-session,ALLOW by rule 1563 (nat-session)
2021-02-16 20:03:04,172.21.100.17,51426,10.49.136.229,443,TCP,ALLOW,1296,97884,IN,lan0,nat-session,ALLOW by rule 1296 (nat-session)
2021-02-17 15:49:30,10.176.248.85,62,10.118.242.175,443,TCP,ALLOW,1749,83720,OUT,eth0,port-scan,ALLOW by rule 1749 (port-scan)
2021-02-22 07:03:24,192.168.72.110,50787,10.43.133.72,80,ICMP,DENY,1636,124162,OUT,lan0,suspicious,DENY by rule 1636 (suspicious)
2021-02-23 08:58:38,10.184.80.232,51339,192.168.39.182,3389,ICMP,ALLOW,1079,100164,IN,eth0,malformed,ALLOW by rule 1079 (malformed)
2021-02-24 00:37:53,192.168.255.179,28826,172.30.143.113,8080,TCP,ALLOW,1107,16095,OUT,lan0,allow-list,ALLOW by rule 1107 (allow-list)
2021-02-24 13:35:12,192.168.200.215,39024,172.28.202.213,80,UDP,DROP,1733,12844,IN,eth0,policy,DROP by rule 1733 (policy)
2021-03-02 04:08:18,10.56.67.73,12918,192.168.227.12,22,ICMP,DROP,1454,185718,IN,lan0,policy,DROP by rule 1454 (policy)
2021-03-05 17:03:32,172.30.71.35,1940,10.180.116.83,53,TCP,DROP,1793,186365,IN,dmz0,allow-list,DROP by rule 1793 (allow-list)
2021-03-07 00:52:06,10.202.173.249,8246,10.1.181.56,59773,ICMP,ALLOW,1838,83274,IN,eth0,nat-session,ALLOW by rule 1838 (nat-session)
2021-03-08 18:05:45,192.168.160.138,33522,10.241.104.59,443,ICMP,ALLOW,1642,175004,OUT,eth0,nat-session,ALLOW by rule 1642 (nat-session)
2021-03-09 16:51:54,172.17.66.175,27976,192.168.141.143,59356,UDP,DROP,1959,95305,IN,wan0,allow-list,DROP by rule 1959 (allow-list)
2021-03-14 08:30:22,10.199.252.233,48407,10.219.251.57,23,UDP,ALLOW,1097,27372,IN,eth0,rate-limit,ALLOW by rule 1097 (rate-limit)
2021-03-15 19:07:31,192.168.61.69,25715,192.168.211.188,23,UDP,DENY,1124,193911,OUT,wan0,allow-list,DENY by rule 1124 (allow-list)
2021-03-16 16:36:57,10.205.133.190,33454,10.248.98.229,23,UDP,ALLOW,1521,110745,OUT,eth0,allow-list,ALLOW by rule 1521 (allow-list)
2021-03-19 16:38:53,192.168.235.98,34900,10.190.237.153,3389,UDP,DENY,1734,81403,IN,lan0,port-scan,DENY by rule 1734 (port-scan)
2021-03-20 05:43:04,10.15.112.89,7279,10.1.42.8,80,UDP,ALLOW,1279,91586,IN,dmz0,port-scan,ALLOW by rule 1279 (port-scan)
2021-03-21 04:12:17,10.46.85.80,37598,10.216.34.145,80,ICMP,ALLOW,1017,162224,OUT,eth0,malformed,ALLOW by rule 1017 (malformed)
2021-03-21 14:32:51,172.31.2.158,13896,10.208.247.192,3389,UDP,ALLOW,1403,58018,OUT,eth0,nat-session,ALLOW by rule 1403 (nat-session)
2021-03-21 14:56:55,192.168.96.127,51287,10.182.137.11,23,ICMP,ALLOW,1795,3325,IN,dmz0,suspicious,ALLOW by rule 1795 (suspicious)
2021-03-22 02:56:20,172.21.165.37,28744,10.143.167.111,443,ICMP,DENY,1951,97839,OUT,lan0,suspicious,DENY by rule 1951 (suspicious)
2021-03-22 22:04:38,172.26.147.162,1665,10.242.22.37,80,TCP,ALLOW,1762,122721,IN,wan0,nat-session,ALLOW by rule 1762 (nat-session)
2021-03-22 23:48:29,10.34.46.113,15961,192.168.18.81,3389,UDP,ALLOW,1448,145943,OUT,eth0,rate-limit,ALLOW by rule 1448 (rate-limit)
2021-03-26 14:55:50,192.168.237.99,9060,10.244.4.53,48486,ICMP,ALLOW,1064,52093,OUT,dmz0,malformed,ALLOW by rule 1064 (malformed)
2021-04-01 09:04:21,10.183.38.133,45728,192.168.254.173,58143,TCP,ALLOW,1310,158154,IN,dmz0,malformed,ALLOW by rule 1310 (malformed)
2021-04-01 09:16:07,192.168.108.204,62329,10.197.213.243,53,TCP,DROP,1578,14866,OUT,eth0,suspicious,DROP by rule 1578 (suspicious)
2021-04-03 22:45:13,10.71.17.154,14600,10.127.47.76,80,TCP,ALLOW,1738,48849,OUT,eth0,allow-list,ALLOW by rule 1738 (allow-list)
2021-04-06 04:41:22,10.155.101.145,58569,10.238.45.213,3389,UDP,ALLOW,1722,129273,OUT,dmz0,malformed,ALLOW by rule 1722 (malformed)
2021-04-06 13:49:12,10.251.166.198,62426,192.168.215.237,80,UDP,DENY,1715,31359,IN,eth0,suspicious,DENY by rule 1715 (suspicious)
2021-04-07 03:08:37,10.197.143.43,9494,10.115.135.205,8625,ICMP,DENY,1144,170102,OUT,dmz0,policy,DENY by rule 1144 (policy)
2021-04-09 03:39:29,192.168.8.8,1093,10.221.132.165,443,TCP,DENY,1873,164719,IN,eth0,port-scan,DENY by rule 1873 (port-scan)
2021-04-13 23:12:00,10.201.176.41,61644,10.125.141.10,23,UDP,ALLOW,1990,187329,OUT,eth0,malformed,ALLOW by rule 1990 (malformed)
2021-04-15 19:46:39,10.252.167.223,41178,10.2.53.132,53,ICMP,ALLOW,1797,160684,OUT,dmz0,policy,ALLOW by rule 1797 (policy)
2021-04-16 08:44:37,192.168.172.4,14059,10.172.0.44,23,TCP,DROP,1486,72434,IN,wan0,rate-limit,DROP by rule 1486 (rate-limit)
2021-04-17 01:56:12,172.27.162.135,14897,10.124.154.244,8080,ICMP,ALLOW,1421,112644,IN,eth0,nat-session,ALLOW by rule 1421 (nat-session)
2021-04-18 00:23:01,192.168.252.122,47834,192.168.147.105,53,ICMP,ALLOW,1197,162435,OUT,wan0,suspicious,ALLOW by rule 1197 (suspicious)
2021-04-19 03:13:21,10.101.44.78,65407,10.55.98.161,443,ICMP,ALLOW,1758,74579,IN,dmz0,rate-limit,ALLOW by rule 1758 (rate-limit)
2021-04-24 07:08:50,172.27.50.189,48151,192.168.14.104,3389,TCP,DROP,1380,87270,OUT,dmz0,nat-session,DROP by rule 1380 (nat-session)
2021-04-26 14:20:06,10.109.239.175,18452,192.168.155.148,8080,ICMP,ALLOW,1070,37428,IN,dmz0,policy,ALLOW by rule 1070 (policy)
2021-04-27 19:50:21,172.25.175.45,26190,10.176.107.187,80,UDP,ALLOW,1121,146472,OUT,dmz0,nat-session,ALLOW by rule 1121 (nat-session)
2021-05-05 07:10:01,10.39.174.26,22707,192.168.27.26,22,ICMP,ALLOW,1057,151260,IN,dmz0,policy,ALLOW by rule 1057 (policy)
2021-05-05 17:14:08,192.168.107.107,218,10.145.114.87,26180,UDP,ALLOW,1327,110616,IN,dmz0,allow-list,ALLOW by rule 1327 (allow-list)
2021-05-07 12:27:42,192.168.128.18,34839,172.28.213.133,80,TCP,DENY,1464,84417,IN,lan0,policy,DENY by rule 1464 (policy)
2021-05-15 03:59:41,192.168.197.230,45597,10.198.28.1,443,UDP,ALLOW,1422,114723,OUT,wan0,policy,ALLOW by rule 1422 (policy)
2021-05-16 18:55:24,192.168.138.217,25290,192.168.201.3,8080,UDP,ALLOW,1944,24790,IN,eth0,malformed,ALLOW by rule 1944 (malformed)
2021-05-20 03:47:40,10.70.239.200,34483,10.10.183.231,443,UDP,ALLOW,1350,171928,IN,eth0,allow-list,ALLOW by rule 1350 (allow-list)
2021-05-22 17:57:37,10.255.155.140,19478,10.122.248.48,53,UDP,ALLOW,1902,78371,IN,eth0,allow-list,ALLOW by rule 1902 (allow-list)
2021-05-22 19:41:26,10.211.85.38,22385,10.39.97.215,22,UDP,ALLOW,1990,133943,OUT,eth0,policy,ALLOW by rule 1990 (policy)
2021-05-23 03:19:02,192.168.227.215,7932,10.178.175.48,41401,ICMP,DENY,1564,65555,OUT,wan0,port-scan,DENY by rule 1564 (port-scan)
2021-05-23 13:35:30,10.106.209.252,49973,10.77.166.151,53,UDP,ALLOW,1025,97516,IN,lan0,rate-limit,ALLOW by rule 1025 (rate-limit)
2021-05-26 09:08:16,172.23.76.147,63507,10.242.207.198,11766,TCP,ALLOW,1440,64077,IN,lan0,port-scan,ALLOW by rule 1440 (port-scan)
2021-05-28 09:38:46,192.168.166.75,51913,10.87.25.123,443,UDP,ALLOW,1503,28619,OUT,dmz0,malformed,ALLOW by rule 1503 (malformed)
2021-05-30 14:11:26,192.168.190.34,40586,10.159.211.106,8080,UDP,DROP,1848,150597,OUT,lan0,policy,DROP by rule 1848 (policy)
2021-05-30 18:19:39,192.168.17.241,32720,10.110.49.118,22,UDP,ALLOW,1227,86446,IN,lan0,allow-list,ALLOW by rule 1227 (allow-list)
2021-06-01 21:44:07,192.168.8.39,33466,192.168.72.104,34424,ICMP,ALLOW,1696,1309,IN,eth0,malformed,ALLOW by rule 1696 (malformed)
2021-06-03 06:36:19,10.211.165.106,13979,172.22.154.241,80,UDP,ALLOW,1768,31550,OUT,lan0,nat-session,ALLOW by rule 1768 (nat-session)
2021-06-04 09:38:39,10.181.246.164,6897,10.254.99.1,23,UDP,ALLOW,1935,164521,IN,lan0,malformed,ALLOW by rule 1935 (malformed)
2021-06-07 10:43:00,192.168.134.57,47592,192.168.42.38,53,TCP,DENY,1504,93220,OUT,lan0,allow-list,DENY by rule 1504 (allow-list)
2021-06-16 01:07:49,10.254.200.252,52093,192.168.39.94,23,TCP,ALLOW,1462,127562,IN,dmz0,rate-limit,ALLOW by rule 1462 (rate-limit)
2021-06-19 08:01:36,10.228.40.1,56029,192.168.9.107,3389,UDP,ALLOW,1044,78548,IN,dmz0,rate-limit,ALLOW by rule 1044 (rate-limit)
2021-06-19 20:20:17,10.110.12.118,46832,192.168.10.216,3389,UDP,ALLOW,1140,190985,OUT,dmz0,policy,ALLOW by rule 1140 (policy)
2021-06-22 13:25:41,192.168.224.77,53937,192.168.186.176,22,ICMP,ALLOW,1595,20487,OUT,lan0,port-scan,ALLOW by rule 1595 (port-scan)
2021-06-22 15:54:42,172.24.209.135,57356,192.168.66.136,22,UDP,DENY,1054,188460,OUT,wan0,malformed,DENY by rule 1054 (malformed)
2021-06-24 10:17:13,10.45.84.239,34943,192.168.104.189,53,UDP,ALLOW,1296,94924,IN,wan0,suspicious,ALLOW by rule 1296 (suspicious)
2021-06-24 20:20:54,10.142.66.11,43865,10.219.181.37,8080,UDP,DENY,1570,139629,IN,wan0,suspicious,DENY by rule 1570 (suspicious)
2021-06-25 17:14:20,192.168.68.90,3843,10.56.12.199,53,ICMP,ALLOW,1532,190443,OUT,dmz0,allow-list,ALLOW by rule 1532 (allow-list)
2021-06-28 21:14:47,172.19.202.194,28542,10.52.191.189,3389,UDP,ALLOW,1336,141190,IN,dmz0,policy,ALLOW by rule 1336 (policy)
2021-07-05 23:53:50,192.168.202.143,25593,172.24.109.96,22,UDP,DROP,1913,186594,OUT,lan0,suspicious,DROP by rule 1913 (suspicious)
2021-07-06 02:33:10,192.168.110.189,38576,192.168.95.66,53,TCP,DROP,1308,2516,IN,wan0,rate-limit,DROP by rule 1308 (rate-limit)
2021-07-06 23:15:06,192.168.22.246,27181,172.26.191.26,8080,UDP,DROP,1188,132083,OUT,wan0,port-scan,DROP by rule 1188 (port-scan)
2021-07-09 23:37:35,10.195.85.79,20755,192.168.80.235,8561,TCP,DROP,1652,82539,OUT,eth0,rate-limit,DROP by rule 1652 (rate-limit)
2021-07-13 02:57:23,172.24.73.88,1928,172.23.244.193,443,UDP,ALLOW,1000,86065,IN,dmz0,allow-list,ALLOW by rule 1000 (allow-list)
2021-07-13 06:09:23,10.250.68.195,40879,10.112.140.249,23,ICMP,DENY,1870,79331,OUT,lan0,nat-session,DENY by rule 1870 (nat-session)
2021-07-13 19:27:38,10.144.8.69,19270,10.253.35.129,6777,UDP,ALLOW,1924,67152,OUT,wan0,policy,ALLOW by rule 1924 (policy)
2021-07-16 09:14:39,172.27.31.183,2589,10.15.162.58,22,ICMP,ALLOW,1728,137614,IN,eth0,suspicious,ALLOW by rule 1728 (suspicious)
2021-07-18 12:22:11,10.94.191.161,43254,172.23.84.13,80,UDP,DROP,1997,163278,IN,eth0,malformed,DROP by rule 1997 (malformed)
2021-07-27 08:51:27,192.168.159.120,28367,10.114.242.171,22,ICMP,DENY,1563,184002,IN,dmz0,suspicious,DENY by rule 1563 (suspicious)
2021-07-28 05:43:30,10.144.170.65,833,192.168.254.243,8080,TCP,ALLOW,1707,64691,IN,dmz0,malformed,ALLOW by rule 1707 (malformed)
2021-07-29 09:46:03,10.53.45.243,42357,10.103.193.224,35920,ICMP,DENY,1415,161012,IN,eth0,allow-list,DENY by rule 1415 (allow-list)
2021-07-29 17:47:05,192.168.32.158,19666,10.208.8.138,22,TCP,ALLOW,1295,21788,OUT,dmz0,nat-session,ALLOW by rule 1295 (nat-session)
2021-08-09 05:47:15,10.59.159.68,53817,172.29.27.238,3389,ICMP,ALLOW,1219,79880,OUT,wan0,rate-limit,ALLOW by rule 1219 (rate-limit)
2021-08-13 02:24:00,10.222.192.81,2761,172.30.246.207,23,TCP,ALLOW,1723,162315,IN,lan0,port-scan,ALLOW by rule 1723 (port-scan)
2021-08-17 04:36:14,192.168.99.101,955,192.168.215.198,80,UDP,DENY,1316,20052,IN,wan0,nat-session,DENY by rule 1316 (nat-session)
2021-08-17 20:49:16,10.102.10.179,31946,10.76.87.114,54155,TCP,ALLOW,1971,21086,IN,eth0,allow-list,ALLOW by rule 1971 (allow-list)
2021-08-20 08:44:37,10.86.18.155,37693,192.168.85.224,443,ICMP,ALLOW,1399,192002,OUT,eth0,allow-list,ALLOW by rule 1399 (allow-list)
2021-08-21 06:32:49,10.146.153.187,55984,192.168.196.50,80,UDP,ALLOW,1342,171722,IN,wan0,allow-list,ALLOW by rule 1342 (allow-list)
2021-08-22 05:03:25,10.41.24.202,3072,10.35.143.170,22,UDP,ALLOW,1795,16732,IN,wan0,port-scan,ALLOW by rule 1795 (port-scan)
2021-08-23 15:16:44,10.126.101.166,15557,10.180.163.19,8080,UDP,DROP,1475,51611,OUT,lan0,port-scan,DROP by rule 1475 (port-scan)
2021-08-24 14:33:44,10.85.247.127,29809,10.187.56.151,8080,ICMP,ALLOW,1689,29854,IN,dmz0,policy,ALLOW by rule 1689 (policy)
2021-08-25 06:00:06,172.17.229.163,34341,10.132.146.34,80,ICMP,ALLOW,1100,111960,IN,dmz0,malformed,ALLOW by rule 1100 (malformed)
2021-08-26 04:35:17,192.168.79.170,51896,192.168.207.27,80,TCP,DENY,1431,185497,IN,dmz0,rate-limit,DENY by rule 1431 (rate-limit)
2021-08-29 05:29:48,10.219.8.51,42130,10.221.69.159,8080,TCP,ALLOW,1035,128861,OUT,eth0,rate-limit,ALLOW by rule 1035 (rate-limit)
2021-08-31 20:48:33,192.168.252.146,18993,10.191.28.115,3389,ICMP,ALLOW,1204,171639,OUT,lan0,policy,ALLOW by rule 1204 (policy)
2021-09-08 00:58:10,10.141.154.98,940,10.69.240.219,55419,UDP,ALLOW,1733,79494,IN,wan0,port-scan,ALLOW by rule 1733 (port-scan)
2021-09-08 18:57:52,192.168.186.71,44212,10.205.246.58,22,ICMP,ALLOW,1087,19681,IN,dmz0,suspicious,ALLOW by rule 1087 (suspicious)
2021-09-10 03:23:36,192.168.95.227,2600,192.168.6.22,22,ICMP,ALLOW,1956,137729,IN,dmz0,port-scan,ALLOW by rule 1956 (port-scan)
2021-09-11 07:26:48,10.110.107.242,51500,10.246.29.15,443,ICMP,ALLOW,1446,144458,OUT,eth0,rate-limit,ALLOW by rule 1446 (rate-limit)
2021-09-12 03:52:06,192.168.5.138,14578,10.44.145.34,23,UDP,ALLOW,1341,196107,IN,dmz0,rate-limit,ALLOW by rule 1341 (rate-limit)
2021-09-13 09:31:55,10.131.176.209,50993,10.37.92.173,29551,TCP,ALLOW,1966,89774,IN,dmz0,nat-session,ALLOW by rule 1966 (nat-session)
2021-09-14 05:50:43,192.168.171.60,35201,10.83.147.39,22,TCP,ALLOW,1507,48522,IN,dmz0,allow-list,ALLOW by rule 1507 (allow-list)
2021-09-16 10:59:49,10.19.106.116,20561,10.70.0.93,8080,UDP,DROP,1445,70735,IN,lan0,allow-list,DROP by rule 1445 (allow-list)
2021-09-18 14:32:30,10.135.157.48,38508,10.100.183.48,8080,UDP,DENY,1712,178932,IN,lan0,rate-limit,DENY by rule 1712 (rate-limit)
2021-09-19 14:34:02,10.219.252.24,24651,192.168.191.150,32006,UDP,ALLOW,1879,173435,IN,lan0,port-scan,ALLOW by rule 1879 (port-scan)
2021-09-24 14:55:37,10.208.25.54,55205,10.19.190.200,443,TCP,ALLOW,1870,18619,IN,lan0,allow-list,ALLOW by rule 1870 (allow-list)
2021-09-25 03:27:18,10.52.181.188,43985,10.146.50.68,22,ICMP,DENY,1770,28036,OUT,lan0,port-scan,DENY by rule 1770 (port-scan)
2021-09-27 00:38:05,172.20.251.210,4710,10.38.79.6,3389,TCP,DROP,1350,55602,OUT,wan0,allow-list,DROP by rule 1350 (allow-list)
2021-09-30 10:01:24,192.168.52.34,54333,10.30.133.32,443,TCP,ALLOW,1598,58982,OUT,eth0,policy,ALLOW by rule 1598 (policy)
