timestamp,src_ip,src_port,dst_ip,dst_port,protocol,action,rule_id,bytes,direction,interface,reason,message
2021-10-04 15:10:38,172.16.18.13,19663,10.170.217.118,443,TCP,DROP,1402,13827,OUT,eth0,nat-session,DROP by rule 1402 (nat-session)
2021-10-07 09:40:53,192.168.96.32,60222,10.211.182.188,80,TCP,DENY,1021,35377,OUT,eth0,port-scan,DENY by rule 1021 (port-scan)
2021-10-10 15:13:13,172.17.41.106,22555,10.119.160.242,23,TCP,DENY,1098,32484,IN,lan0,allow-list,DENY by rule 1098 (allow-list)
2021-10-13 10:34:23,192.168.18.190,15817,192.168.17.145,8080,UDP,ALLOW,1154,106985,OUT,wan0,allow-list,ALLOW by rule 1154 (allow-list)
2021-10-15 07:34:35,10.241.199.222,23839,10.129.107.25,80,ICMP,ALLOW,1317,29344,OUT,dmz0,policy,ALLOW by rule 1317 (policy)
2021-10-18 05:06:15,10.68.126.220,53737,10.206.23.82,23,TCP,ALLOW,1898,85987,OUT,lan0,suspicious,ALLOW by rule 1898 (suspicious)
2021-10-18 22:11:47,10.179.197.76,17296,192.168.19.170,53,UDP,ALLOW,1516,125396,IN,eth0,port-scan,ALLOW by rule 1516 (port-scan)
2021-10-20 11:19:36,192.168.6.49,21706,192.168.215.129,8080,UDP,ALLOW,1417,14199,IN,eth0,rate-limit,ALLOW by rule 1417 (rate-limit)
2021-10-20 18:37:24,10.205.102.33,32779,192.168.240.75,23,TCP,ALLOW,1514,192395,IN,eth0,allow-list,ALLOW by rule 1514 (allow-list)
2021-10-22 11:43:29,10.149.47.244,26759,10.64.150.192,53,ICMP,DENY,1876,152441,OUT,wan0,rate-limit,DENY by rule 1876 (rate-limit)
2021-10-25 14:03:00,172.22.50.253,22692,192.168.13.190,80,TCP,ALLOW,1502,108409,IN,lan0,port-scan,ALLOW by rule 1502 (port-scan)
2021-11-01 13:37:12,10.210.157.141,47952,10.10.147.205,53,ICMP,ALLOW,1936,36996,IN,dmz0,allow-list,ALLOW by rule 1936 (allow-list)
2021-11-02 12:05:20,10.46.161.141,31817,10.170.153.2,53,TCP,ALLOW,1295,188190,IN,eth0,nat-session,ALLOW by rule 1295 (nat-session)
2021-11-04 08:27:02,10.205.47.226,7151,10.238.147.128,3389,ICMP,ALLOW,1638,139556,OUT,lan0,suspicious,ALLOW by rule 1638 (suspicious)
2021-11-05 07:40:18,192.168.94.139,48985,10.20.187.38,3389,ICMP,ALLOW,1847,72744,OUT,eth0,port-scan,ALLOW by rule 1847 (port-scan)
2021-11-06 21:35:50,192.168.248.207,23759,10.127.14.107,443,TCP,DROP,1838,71227,OUT,wan0,port-scan,DROP by rule 1838 (port-scan)
2021-11-08 03:28:19,10.159.218.99,41909,172.16.34.225,443,ICMP,ALLOW,1369,92015,IN,lan0,allow-list,ALLOW by rule 1369 (allow-list)
2021-11-08 12:53:33,10.150.6.145,17126,192.168.91.159,23,UDP,ALLOW,1569,126396,OUT,lan0,nat-session,ALLOW by rule 1569 (nat-session)
2021-11-10 06:02:35,10.88.136.64,63377,10.184.150.42,53,TCP,ALLOW,1731,34043,IN,lan0,suspicious,ALLOW by rule 1731 (suspicious)
2021-11-13 22:43:38,10.2.8.39,13972,192.168.68.85,443,ICMP,ALLOW,1215,112454,OUT,lan0,nat-session,ALLOW by rule 1215 (nat-session)
2021-11-14 09:12:12,192.168.13.238,5466,10.171.191.103,47012,TCP,ALLOW,1872,135431,OUT,wan0,policy,ALLOW by rule 1872 (policy)
2021-11-16 14:33:37,10.136.69.10,49564,192.168.175.6,8080,ICMP,DENY,1482,160456,IN,wan0,nat-session,DENY by rule 1482 (nat-session)
2021-11-17 15:14:37,10.243.244.235,28687,10.134.0.211,443,TCP,ALLOW,1529,108876,OUT,eth0,policy,ALLOW by rule 1529 (policy)
2021-11-18 16:48:35,10.103.217.208,26560,10.159.237.63,3389,ICMP,ALLOW,1742,157232,OUT,lan0,allow-list,ALLOW by rule 1742 (allow-list)
2021-11-22 10:01:36,192.168.207.228,31677,10.71.223.191,443,ICMP,DENY,1233,178077,IN,wan0,policy,DENY by rule 1233 (policy)
2021-11-22 10:19:37,192.168.142.185,31626,192.168.73.62,53,UDP,DROP,1305,7615,OUT,wan0,suspicious,DROP by rule 1305 (suspicious)
2021-11-25 22:11:40,192.168.110.150,26511,10.158.194.37,53,TCP,DENY,1553,14290,IN,dmz0,policy,DENY by rule 1553 (policy)
2021-11-26 04:13:10,172.21.114.109,48893,192.168.16.39,443,TCP,DENY,1624,113029,IN,dmz0,malformed,DENY by rule 1624 (malformed)
2021-11-26 23:47:57,10.18.249.130,61848,192.168.210.23,80,UDP,DROP,1759,61434,OUT,wan0,malformed,DROP by rule 1759 (malformed)
2021-11-27 23:37:36,192.168.127.86,16607,192.168.228.114,53,UDP,DENY,1943,80611,OUT,lan0,allow-list,DENY by rule 1943 (allow-list)
2021-12-02 16:12:06,10.101.45.29,25467,192.168.105.114,47680,ICMP,ALLOW,1763,53814,IN,eth0,nat-session,ALLOW by rule 1763 (nat-session)
2021-12-05 12:49:18,192.168.165.228,33019,10.155.136.173,443,TCP,ALLOW,1438,110374,OUT,wan0,suspicious,ALLOW by rule 1438 (suspicious)
2021-12-05 23:15:40,10.196.122.222,56641,10.91.208.232,55665,UDP,DENY,1091,35673,IN,wan0,rate-limit,DENY by rule 1091 (rate-limit)
2021-12-07 04:00:14,10.86.107.35,21084,10.89.172.141,53,ICMP,ALLOW,1631,166158,OUT,wan0,suspicious,ALLOW by rule 1631 (suspicious)
2021-12-07 19:43:11,192.168.227.230,9427,10.222.209.214,3389,UDP,DENY,1920,5730,OUT,dmz0,allow-list,DENY by rule 1920 (allow-list)
2021-12-12 11:17:54,192.168.218.112,18816,10.150.38.173,22522,ICMP,ALLOW,1546,139158,OUT,dmz0,port-scan,ALLOW by rule 1546 (port-scan)
2021-12-13 19:12:39,192.168.124.210,26665,10.163.223.210,23,TCP,DENY,1747,179009,OUT,eth0,nat-session,DENY by rule 1747 (nat-session)
2021-12-16 10:55:36,192.168.176.116,10244,10.101.13.195,23,TCP,ALLOW,1446,116326,OUT,lan0,allow-list,ALLOW by rule 1446 (allow-list)
2021-12-18 13:01:08,192.168.41.131,54913,10.56.9.161,63237,TCP,ALLOW,1454,167481,OUT,wan0,nat-session,ALLOW by rule 1454 (nat-session)
2021-12-20 02:54:20,10.201.172.173,39776,10.232.204.137,3389,UDP,DROP,1145,107457,OUT,eth0,allow-list,DROP by rule 1145 (allow-list)
2021-12-24 02:11:56,172.16.252.47,41030,10.35.61.189,443,TCP,ALLOW,1233,162248,OUT,lan0,suspicious,ALLOW by rule 1233 (suspicious)
2022-01-02 16:37:08,10.41.89.159,751,192.168.157.156,3389,UDP,ALLOW,1616,167894,IN,eth0,policy,ALLOW by rule 1616 (policy)
2022-01-04 07:29:47,10.72.111.18,23477,10.197.151.252,80,ICMP,ALLOW,1787,182935,OUT,lan0,rate-limit,ALLOW by rule 1787 (rate-limit)
2022-01-04 13:21:20,10.167.200.195,47372,192.168.69.75,3389,UDP,DROP,1713,25839,OUT,eth0,suspicious,DROP by rule 1713 (suspicious)
2022-01-06 16:13:43,10.224.15.250,16216,10.171.43.43,443,TCP,DROP,1995,95395,IN,wan0,suspicious,DROP by rule 1995 (suspicious)
2022-01-10 06:09:33,10.71.11.185,54615,10.39.187.122,40037,ICMP,DENY,1764,70505,IN,dmz0,port-scan,DENY by rule 1764 (port-scan)
2022-01-11 22:22:24,10.125.178.198,7742,192.168.131.231,8080,UDP,ALLOW,1116,194515,IN,lan0,port-scan,ALLOW by rule 1116 (port-scan)
2022-01-13 01:19:21,10.143.40.202,61401,10.121.133.14,8080,ICMP,DENY,1783,82214,OUT,eth0,rate-limit,DENY by rule 1783 (rate-limit)
2022-01-13 09:45:07,10.88.112.93,2100,192.168.229.119,23,ICMP,ALLOW,1802,84157,IN,lan0,nat-session,ALLOW by rule 1802 (nat-session)
2022-01-17 00:50:12,192.168.234.7,39784,10.200.254.36,3389,ICMP,DENY,1845,78359,IN,lan0,suspicious,DENY by rule 1845 (suspicious)
2022-01-17 05:17:22,192.168.136.152,18155,192.168.79.134,22,TCP,DENY,1343,157858,OUT,eth0,suspicious,DENY by rule 1343 (suspicious)
2022-01-18 14:15:21,192.168.207.142,19676,192.168.57.192,22,UDP,ALLOW,1614,77200,OUT,lan0,nat-session,ALLOW by rule 1614 (nat-session)
2022-01-19 00:59:53,192.168.151.192,907,10.195.58.163,53,TCP,DENY,1099,169516,OUT,eth0,nat-session,DENY by rule 1099 (nat-session)
2022-01-20 09:57:21,192.168.195.184,59053,192.168.137.233,8080,TCP,ALLOW,1548,101833,OUT,wan0,port-scan,ALLOW by rule 1548 (port-scan)
2022-01-20 14:25:17,10.76.69.68,54653,10.33.142.254,16808,UDP,DENY,1936,45844,OUT,dmz0,suspicious,DENY by rule 1936 (suspicious)
2022-01-22 01:37:36,10.73.221.176,62122,192.168.115.100,1931,UDP,ALLOW,1714,125365,OUT,eth0,allow-list,ALLOW by rule 1714 (allow-list)
2022-01-24 16:55:12,10.27.99.127,59476,192.168.222.213,8080,ICMP,ALLOW,1908,40818,OUT,wan0,suspicious,ALLOW by rule 1908 (suspicious)
2022-01-29 14:20:55,172.20.245.203,13127,10.163.128.240,8080,TCP,ALLOW,1554,181988,IN,dmz0,port-scan,ALLOW by rule 1554 (port-scan)
2022-02-01 07:42:38,192.168.37.166,45230,192.168.74.24,80,ICMP,ALLOW,1002,75743,IN,eth0,rate-limit,ALLOW by rule 1002 (rate-limit)
2022-02-01 10:53:55,172.17.40.240,48571,192.168.72.203,22,TCP,ALLOW,1147,99153,OUT,lan0,policy,ALLOW by rule 1147 (policy)
2022-02-05 15:57:25,192.168.156.149,50236,10.164.121.48,443,ICMP,ALLOW,1683,144130,OUT,eth0,malformed,ALLOW by rule 1683 (malformed)
2022-02-06 21:12:12,192.168.21.157,52678,10.77.105.113,3389,UDP,ALLOW,1712,80641,IN,dmz0,rate-limit,ALLOW by rule 1712 (rate-limit)
2022-02-14 10:01:25,10.125.146.95,8121,10.190.225.220,1617,UDP,DENY,1513,104810,OUT,wan0,policy,DENY by rule 1513 (policy)
2022-02-16 07:09:07,172.23.131.17,65283,10.128.53.144,23,ICMP,ALLOW,1041,34669,IN,eth0,allow-list,ALLOW by rule 1041 (allow-list)
2022-02-16 15:37:43,192.168.105.188,51057,10.239.218.93,3389,TCP,DENY,1078,124621,IN,eth0,port-scan,DENY by rule 1078 (port-scan)
2022-02-18 06:52:25,172.25.181.68,16505,172.16.210.95,8080,ICMP,DROP,1521,149481,IN,dmz0,suspicious,DROP by rule 1521 (suspicious)
2022-02-18 10:48:47,192.168.98.116,46827,10.228.139.49,12157,ICMP,ALLOW,1784,135198,IN,wan0,port-scan,ALLOW by rule 1784 (port-scan)
2022-02-26 03:21:36,172.27.162.225,20302,10.29.23.27,8080,TCP,ALLOW,1692,4523,IN,dmz0,allow-list,ALLOW by rule 1692 (allow-list)
2022-02-28 12:39:29,172.26.155.148,20709,192.168.168.132,80,TCP,ALLOW,1375,181928,IN,wan0,port-scan,ALLOW by rule 1375 (port-scan)
2022-03-01 13:01:49,10.103.13.27,11946,172.26.253.167,443,UDP,ALLOW,1124,44846,OUT,wan0,policy,ALLOW by rule 1124 (policy)
2022-03-04 04:10:29,10.160.219.66,49328,10.130.172.221,22,TCP,DENY,1383,35299,IN,wan0,port-scan,DENY by rule 1383 (port-scan)
2022-03-04 22:24:49,192.168.151.143,51206,172.31.139.189,8080,ICMP,ALLOW,1916,158163,IN,eth0,allow-list,ALLOW by rule 1916 (allow-list)
2022-03-08 02:38:09,10.170.45.177,4774,10.50.124.180,23,TCP,DROP,1217,79863,IN,eth0,port-scan,DROP by rule 1217 (port-scan)
2022-03-08 20:44:24,192.168.30.7,9568,192.168.0.120,53,ICMP,DENY,1915,35124,OUT,dmz0,suspicious,DENY by rule 1915 (suspicious)
2022-03-11 09:30:30,192.168.73.196,54516,10.128.35.57,3389,ICMP,ALLOW,1335,150528,IN,wan0,nat-session,ALLOW by rule 1335 (nat-session)
2022-03-13 18:16:46,192.168.244.242,65262,10.25.220.157,22,TCP,ALLOW,1344,26934,OUT,lan0,allow-list,ALLOW by rule 1344 (allow-list)
2022-03-14 14:03:52,10.253.23.114,2672,192.168.3.88,3389,TCP,DROP,1227,198722,OUT,lan0,suspicious,DROP by rule 1227 (suspicious)
2022-03-18 06:53:56,10.29.232.26,23073,10.41.6.246,8080,UDP,DENY,1246,153105,IN,wan0,port-scan,DENY by rule 1246 (port-scan)
2022-03-22 09:48:01,192.168.237.104,19487,172.18.46.8,23,TCP,DENY,1557,17273,IN,wan0,allow-list,DENY by rule 1557 (allow-list)
2022-03-23 03:31:44,172.17.132.10,62042,172.23.169.53,8080,TCP,ALLOW,1803,189961,IN,dmz0,allow-list,ALLOW by rule 1803 (allow-list)
2022-04-02 20:48:23,10.123.77.252,6352,10.182.14.175,53,TCP,DENY,1286,95776,OUT,wan0,allow-list,DENY by rule 1286 (allow-list)
2022-04-03 09:39:45,172.20.75.105,4494,192.168.255.68,80,UDP,ALLOW,1084,117907,OUT,wan0,policy,ALLOW by rule 1084 (policy)
2022-04-05 21:47:39,10.127.219.41,62436,10.160.81.143,3723,UDP,ALLOW,1530,134660,OUT,lan0,port-scan,ALLOW by rule 1530 (port-scan)
2022-04-06 16:00:20,10.200.201.131,63869,10.216.70.113,22,UDP,DENY,1962,64104,OUT,lan0,allow-list,DENY by rule 1962 (allow-list)
2022-04-08 03:46:27,192.168.46.135,55566,192.168.1.175,53,TCP,ALLOW,1303,105739,OUT,dmz0,port-scan,ALLOW by rule 1303 (port-scan)
2022-04-11 11:44:36,10.19.159.137,59312,172.25.133.236,49699,UDP,ALLOW,1480,133423,IN,eth0,rate-limit,ALLOW by rule 1480 (rate-limit)
2022-04-12 11:37:09,192.168.74.241,13424,10.4.42.206,80,UDP,DROP,1343,107642,IN,wan0,port-scan,DROP by rule 1343 (port-scan)
2022-04-12 21:40:02,10.183.98.121,20382,10.78.240.70,443,ICMP,ALLOW,1990,48536,OUT,lan0,suspicious,ALLOW by rule 1990 (suspicious)
2022-04-14 01:55:13,10.151.245.205,34044,10.216.153.139,22,TCP,DROP,1227,14739,OUT,dmz0,nat-session,DROP by rule 1227 (nat-session)
2022-04-15 01:34:31,192.168.85.196,26572,10.33.227.33,8080,ICMP,ALLOW,1849,141586,IN,dmz0,port-scan,ALLOW by rule 1849 (port-scan)
2022-04-15 23:50:34,192.168.225.224,56689,172.18.183.20,22,TCP,DENY,1131,13720,IN,wan0,rate-limit,DENY by rule 1131 (rate-limit)
2022-04-17 03:47:20,10.27.223.156,21939,10.184.112.18,8080,ICMP,DENY,1144,87763,IN,lan0,malformed,DENY by rule 1144 (malformed)
2022-04-17 22:13:45,10.223.50.103,44563,192.168.40.234,53,ICMP,ALLOW,1375,17040,OUT,lan0,port-scan,ALLOW by rule 1375 (port-scan)
2022-04-24 08:50:07,10.46.231.203,65523,192.168.183.98,23,ICMP,ALLOW,1430,19881,IN,wan0,policy,ALLOW by rule 1430 (policy)
2022-04-25 11:28:47,10.202.107.60,28929,10.21.76.83,8080,ICMP,ALLOW,1051,50976,IN,dmz0,suspicious,ALLOW by rule 1051 (suspicious)
2022-04-27 03:45:37,192.168.118.129,54213,192.168.219.152,53,UDP,DENY,1521,167304,OUT,dmz0,policy,DENY by rule 1521 (policy)
2022-04-29 22:11:29,10.72.143.74,31254,10.202.33.30,80,TCP,ALLOW,1041,128412,OUT,eth0,suspicious,ALLOW by rule 1041 (suspicious)
2022-04-30 07:45:11,172.30.101.144,32559,10.191.17.195,23,TCP,ALLOW,1366,88467,IN,lan0,nat-session,ALLOW by rule 1366 (nat-session)
2022-05-02 16:22:35,10.29.171.52,39736,10.228.97.25,53,UDP,DENY,1231,166246,IN,dmz0,malformed,DENY by rule 1231 (malformed)
2022-05-04 04:22:43,192.168.160.239,46746,192.168.95.201,22,UDP,DROP,1301,106546,IN,lan0,port-scan,DROP by rule 1301 (port-scan)
2022-05-04 10:57:40,10.33.80.210,34803,10.60.104.241,53,TCP,ALLOW,1945,86856,IN,dmz0,nat-session,ALLOW by rule 1945 (nat-session)
2022-05-05 07:45:30,10.61.224.113,6517,192.168.120.66,443,ICMP,ALLOW,1131,37013,IN,dmz0,malformed,ALLOW by rule 1131 (malformed)
2022-05-05 19:26:10,192.168.38.158,10521,10.20.214.49,53,UDP,ALLOW,1434,52730,IN,wan0,policy,ALLOW by rule 1434 (policy)
2022-05-06 20:05:19,10.220.37.147,2932,10.99.37.104,39419,TCP,DROP,1290,115163,OUT,lan0,rate-limit,DROP by rule 1290 (rate-limit)
2022-05-08 18:24:34,192.168.52.21,60591,10.139.81.75,53,ICMP,ALLOW,1952,10035,OUT,dmz0,nat-session,ALLOW by rule 1952 (nat-session)
2022-05-08 21:13:18,10.37.72.84,18789,192.168.34.187,443,ICMP,ALLOW,1219,46984,OUT,wan0,policy,ALLOW by rule 1219 (policy)
2022-05-09 16:55:12,192.168.3.40,3869,192.168.42.28,28528,UDP,DENY,1387,60154,IN,eth0,policy,DENY by rule 1387 (policy)
2022-05-12 03:57:57,10.233.153.248,38036,10.73.182.67,8080,ICMP,ALLOW,1790,73693,IN,dmz0,nat-session,ALLOW by rule 1790 (nat-session)
2022-05-13 13:54:57,192.168.222.24,64271,10.46.6.28,41808,ICMP,ALLOW,1925,108155,OUT,eth0,nat-session,ALLOW by rule 1925 (nat-session)
2022-05-13 21:15:24,192.168.3.196,12592,10.159.116.87,53257,UDP,ALLOW,1670,38505,IN,dmz0,malformed,ALLOW by rule 1670 (malformed)
2022-05-20 04:18:27,10.8.55.143,8757,192.168.154.36,80,UDP,ALLOW,1429,97031,IN,dmz0,malformed,ALLOW by rule 1429 (malformed)
2022-05-21 06:45:32,192.168.42.182,64798,10.126.231.167,443,ICMP,DENY,1868,191246,OUT,wan0,port-scan,DENY by rule 1868 (port-scan)
2022-05-21 07:21:00,10.157.96.145,62869,10.76.240.10,22,TCP,DENY,1613,86399,IN,eth0,malformed,DENY by rule 1613 (malformed)
2022-05-22 18:45:59,10.224.24.231,8963,10.119.224.121,22,ICMP,ALLOW,1408,51687,OUT,dmz0,malformed,ALLOW by rule 1408 (malformed)
2022-05-25 11:23:28,10.51.157.1,23732,10.191.15.69,22,UDP,ALLOW,1738,134692,OUT,eth0,allow-list,ALLOW by rule 1738 (allow-list)
2022-05-26 15:15:04,172.21.135.80,50465,192.168.157.184,22,UDP,ALLOW,1970,172355,OUT,dmz0,rate-limit,ALLOW by rule 1970 (rate-limit)
2022-05-29 04:31:35,172.21.99.21,28914,192.168.120.139,8080,ICMP,DENY,1905,97947,IN,dmz0,suspicious,DENY by rule 1905 (suspicious)
2022-05-30 19:44:09,10.174.216.209,54573,10.98.239.227,80,TCP,DROP,1861,60823,OUT,wan0,nat-session,DROP by rule 1861 (nat-session)
2022-05-31 00:26:08,192.168.253.85,12296,172.22.134.126,80,ICMP,ALLOW,1941,1846,IN,dmz0,allow-list,ALLOW by rule 1941 (allow-list)
2022-05-31 00:47:28,10.169.83.65,1613,10.86.67.99,53,UDP,ALLOW,1700,40562,OUT,dmz0,rate-limit,ALLOW by rule 1700 (rate-limit)
2022-06-05 14:04:26,192.168.74.194,38796,10.255.37.152,443,TCP,DROP,1066,49402,IN,eth0,suspicious,DROP by rule 1066 (suspicious)
2022-06-06 00:16:43,10.87.155.118,36837,172.25.249.28,23,ICMP,DENY,1941,704,OUT,wan0,policy,DENY by rule 1941 (policy)
2022-06-06 18:57:59,172.27.188.142,4461,172.31.229.122,8080,TCP,ALLOW,1486,62843,IN,eth0,rate-limit,ALLOW by rule 1486 (rate-limit)
2022-06-10 19:18:05,10.5.210.90,18979,192.168.130.150,53,ICMP,ALLOW,1166,15595,OUT,eth0,allow-list,ALLOW by rule 1166 (allow-list)
2022-06-12 04:28:21,10.95.201.188,38063,192.168.39.171,53072,UDP,ALLOW,1014,55188,IN,wan0,malformed,ALLOW by rule 1014 (malformed)
