timestamp,src_ip,src_port,dst_ip,dst_port,protocol,action,rule_id,bytes,direction,interface,reason,message
2022-06-13 23:57:33,192.168.73.48,45034,192.168.248.193,3389,ICMP,DENY,1943,42248,OUT,lan0,nat-session,DENY by rule 1943 (nat-session)
2022-06-14 06:47:46,172.17.195.212,21461,192.168.42.166,28429,TCP,DENY,1865,26668,IN,wan0,suspicious,DENY by rule 1865 (suspicious)
2022-06-17 22:56:12,10.208.199.198,26030,10.88.28.90,80,ICMP,ALLOW,1401,125598,OUT,eth0,suspicious,ALLOW by rule 1401 (suspicious)
2022-06-20 13:08:54,10.251.78.156,64523,192.168.120.118,23,ICMP,ALLOW,1407,148546,IN,wan0,nat-session,ALLOW by rule 1407 (nat-session)
2022-06-27 10:44:57,10.111.83.182,55448,10.76.28.225,22,ICMP,DENY,1802,149267,IN,eth0,port-scan,DENY by rule 1802 (port-scan)
2022-06-29 20:52:04,10.95.28.237,4750,172.23.116.242,22,UDP,ALLOW,1716,106864,OUT,eth0,nat-session,ALLOW by rule 1716 (nat-session)
2022-07-01 05:27:19,192.168.160.196,13530,192.168.3.40,8080,ICMP,ALLOW,1648,187430,OUT,dmz0,malformed,ALLOW by rule 1648 (malformed)
2022-07-01 06:49:01,192.168.56.113,45491,10.189.148.185,8080,UDP,DROP,1136,10580,OUT,dmz0,nat-session,DROP by rule 1136 (nat-session)
2022-07-01 07:47:59,10.13.186.100,40886,192.168.177.19,8080,TCP,DENY,1351,61303,OUT,dmz0,port-scan,DENY by rule 1351 (port-scan)
2022-07-05 09:56:49,10.217.181.243,41260,192.168.145.100,59549,TCP,ALLOW,1930,11271,IN,dmz0,rate-limit,ALLOW by rule 1930 (rate-limit)
2022-07-09 05:31:45,192.168.220.39,23147,172.19.188.81,53,ICMP,DENY,1566,116346,IN,wan0,allow-list,DENY by rule 1566 (allow-list)
2022-07-11 05:06:14,192.168.149.111,15161,10.171.100.107,1507,ICMP,DROP,1967,190676,OUT,wan0,rate-limit,DROP by rule 1967 (rate-limit)
2022-07-15 06:28:34,10.235.247.83,35951,10.104.15.116,53,ICMP,DENY,1084,52074,OUT,lan0,policy,DENY by rule 1084 (policy)
2022-07-15 21:37:11,10.173.5.243,46587,10.28.132.109,80,ICMP,ALLOW,1785,187842,OUT,wan0,policy,ALLOW by rule 1785 (policy)
2022-07-17 18:17:56,192.168.8.162,61179,10.11.142.205,53,UDP,ALLOW,1187,164717,OUT,dmz0,port-scan,ALLOW by rule 1187 (port-scan)
2022-07-18 11:32:16,10.60.57.80,42211,10.49.5.219,53206,UDP,DENY,1702,131214,OUT,lan0,nat-session,DENY by rule 1702 (nat-session)
2022-07-23 18:34:19,192.168.190.115,23875,192.168.119.120,22,TCP,ALLOW,1541,115756,IN,eth0,policy,ALLOW by rule 1541 (policy)
2022-07-25 14:52:31,192.168.2.184,44000,192.168.220.52,53,UDP,ALLOW,1862,159926,IN,lan0,suspicious,ALLOW by rule 1862 (suspicious)
2022-07-26 20:06:11,10.8.101.198,38295,192.168.173.166,23,ICMP,ALLOW,1174,128892,OUT,lan0,rate-limit,ALLOW by rule 1174 (rate-limit)
2022-07-29 09:29:30,172.17.244.249,45138,192.168.223.132,22,ICMP,ALLOW,1731,60189,OUT,eth0,suspicious,ALLOW by rule 1731 (suspicious)
2022-07-30 13:51:41,10.163.22.127,31493,10.233.46.159,3389,ICMP,DROP,1946,83978,OUT,lan0,policy,DROP by rule 1946 (policy)
2022-08-03 15:33:42,10.223.90.5,49968,172.26.0.14,23,TCP,ALLOW,1177,193934,IN,wan0,suspicious,ALLOW by rule 1177 (suspicious)
2022-08-08 21:11:04,10.103.191.246,32421,10.195.165.15,3389,TCP,ALLOW,1210,189284,IN,wan0,policy,ALLOW by rule 1210 (policy)
2022-08-13 10:36:59,192.168.185.216,54376,192.168.252.113,80,TCP,ALLOW,1719,25007,IN,dmz0,allow-list,ALLOW by rule 1719 (allow-list)
2022-08-13 18:18:33,192.168.231.47,16111,10.98.229.230,53,ICMP,ALLOW,1129,135919,OUT,lan0,suspicious,ALLOW by rule 1129 (suspicious)
2022-08-14 16:50:49,10.152.190.67,61443,10.140.106.216,23,TCP,ALLOW,1650,152262,IN,wan0,policy,ALLOW by rule 1650 (policy)
2022-08-14 17:40:26,10.236.247.66,36774,192.168.183.32,80,ICMP,ALLOW,1596,142776,OUT,eth0,malformed,ALLOW by rule 1596 (malformed)
2022-08-15 17:50:54,192.168.204.107,44812,10.178.141.195,3389,ICMP,ALLOW,1299,143060,OUT,wan0,policy,ALLOW by rule 1299 (policy)
2022-08-19 22:15:34,192.168.8.182,60529,10.103.186.230,443,ICMP,ALLOW,1516,162859,IN,lan0,suspicious,ALLOW by rule 1516 (suspicious)
2022-08-21 09:17:31,172.29.0.184,47463,10.98.0.222,80,ICMP,ALLOW,1689,31414,IN,lan0,policy,ALLOW by rule 1689 (policy)
2022-08-24 20:21:35,10.59.13.230,37605,10.2.235.80,49255,UDP,DENY,1251,26638,OUT,wan0,policy,DENY by rule 1251 (policy)
2022-08-30 10:25:49,192.168.221.182,15014,192.168.31.64,23,UDP,DENY,1738,185158,OUT,dmz0,policy,DENY by rule 1738 (policy)
2022-09-06 16:17:05,192.168.90.156,26803,192.168.208.125,8080,UDP,DENY,1857,84955,OUT,wan0,malformed,DENY by rule 1857 (malformed)
2022-09-12 09:14:31,10.181.153.136,18760,192.168.137.56,8080,ICMP,DROP,1958,84183,IN,dmz0,nat-session,DROP by rule 1958 (nat-session)
2022-09-12 20:26:26,10.21.157.83,24920,10.21.127.179,61553,TCP,ALLOW,1911,194069,IN,wan0,nat-session,ALLOW by rule 1911 (nat-session)
2022-09-13 23:12:30,192.168.116.211,55616,10.8.246.108,23,ICMP,DENY,1685,81031,IN,lan0,policy,DENY by rule 1685 (policy)
2022-09-14 18:18:06,10.2.197.18,46924,10.31.172.165,1661,TCP,DROP,1846,68637,IN,eth0,rate-limit,DROP by rule 1846 (rate-limit)
2022-09-23 04:30:00,10.119.29.72,51408,10.237.85.126,23,UDP,DROP,1291,19629,IN,wan0,allow-list,DROP by rule 1291 (allow-list)
2022-09-23 21:50:02,192.168.106.13,36857,10.76.155.109,22,UDP,ALLOW,1438,11373,IN,dmz0,suspicious,ALLOW by rule 1438 (suspicious)
2022-09-23 21:55:36,10.235.213.47,21658,10.94.13.96,8080,TCP,ALLOW,1696,135924,IN,lan0,allow-list,ALLOW by rule 1696 (allow-list)
2022-09-23 22:47:29,10.95.136.173,47652,192.168.210.211,80,TCP,ALLOW,1221,115168,OUT,dmz0,malformed,ALLOW by rule 1221 (malformed)
2022-09-24 04:45:25,192.168.78.169,64771,10.130.140.85,3389,TCP,DENY,1404,67816,OUT,dmz0,port-scan,DENY by rule 1404 (port-scan)
2022-09-25 21:43:00,10.164.197.74,55977,10.86.122.41,3389,TCP,ALLOW,1254,107782,IN,dmz0,nat-session,ALLOW by rule 1254 (nat-session)
2022-09-26 12:43:41,10.85.50.130,1370,172.16.108.156,23340,TCP,DENY,1226,33537,OUT,wan0,allow-list,DENY by rule 1226 (allow-list)
2022-09-28 07:17:14,10.84.252.202,34427,10.112.244.188,8080,TCP,ALLOW,1290,70523,IN,lan0,malformed,ALLOW by rule 1290 (malformed)
2022-10-02 23:51:37,10.175.211.144,5227,10.135.165.109,80,UDP,ALLOW,1780,150053,IN,dmz0,rate-limit,ALLOW by rule 1780 (rate-limit)
2022-10-03 07:14:34,192.168.92.110,58213,10.45.206.215,8080,TCP,ALLOW,1775,130128,IN,eth0,port-scan,ALLOW by rule 1775 (port-scan)
2022-10-04 11:09:35,10.145.31.24,46137,192.168.179.186,8080,UDP,ALLOW,1964,130175,IN,wan0,policy,ALLOW by rule 1964 (policy)
2022-10-04 22:55:06,192.168.151.165,63589,10.148.211.135,53,TCP,ALLOW,1508,108086,IN,wan0,nat-session,ALLOW by rule 1508 (nat-session)
2022-10-04 23:41:57,192.168.224.235,35497,10.180.136.83,443,ICMP,ALLOW,1980,138888,OUT,eth0,port-scan,ALLOW by rule 1980 (port-scan)
2022-10-06 13:58:21,10.224.131.151,8941,192.168.219.19,443,UDP,ALLOW,1588,53216,OUT,eth0,suspicious,ALLOW by rule 1588 (suspicious)
2022-10-06 18:34:17,192.168.91.203,24069,172.17.91.86,23,ICMP,DENY,1347,393,OUT,dmz0,port-scan,DENY by rule 1347 (port-scan)
2022-10-10 04:42:52,192.168.152.219,28589,10.99.138.145,3389,TCP,DROP,1267,147409,IN,wan0,rate-limit,DROP by rule 1267 (rate-limit)
2022-10-16 08:02:45,192.168.129.24,3492,10.71.60.26,3923,UDP,ALLOW,1049,42950,OUT,lan0,rate-limit,ALLOW by rule 1049 (rate-limit)
2022-10-16 15:06:36,10.89.175.170,22400,10.109.100.108,16226,ICMP,DROP,1433,168463,IN,lan0,allow-list,DROP by rule 1433 (allow-list)
2022-10-17 22:30:15,192.168.50.166,51996,10.67.116.40,23,UDP,DENY,1599,193125,OUT,lan0,policy,DENY by rule 1599 (policy)
2022-10-19 20:20:58,192.168.241.240,328,10.83.223.159,41128,TCP,DROP,1216,194792,OUT,wan0,port-scan,DROP by rule 1216 (port-scan)
2022-10-21 06:01:16,172.19.13.190,16603,10.227.147.77,53,TCP,DROP,1300,144727,OUT,dmz0,malformed,DROP by rule 1300 (malformed)
2022-10-22 16:30:43,192.168.44.125,50844,10.14.155.128,53,TCP,DROP,1532,118769,IN,lan0,suspicious,DROP by rule 1532 (suspicious)
2022-10-23 22:01:43,192.168.158.70,23399,10.184.112.48,80,UDP,ALLOW,1876,42451,IN,wan0,suspicious,ALLOW by rule 1876 (suspicious)
2022-10-25 19:31:03,192.168.195.134,15602,192.168.61.152,22,UDP,ALLOW,1312,108668,OUT,lan0,malformed,ALLOW by rule 1312 (malformed)
2022-10-26 03:05:24,10.55.34.40,29104,10.18.140.192,3389,UDP,ALLOW,1625,69359,OUT,lan0,suspicious,ALLOW by rule 1625 (suspicious)
2022-10-26 10:21:53,192.168.141.231,29133,10.159.225.171,48076,TCP,ALLOW,1028,108131,IN,lan0,policy,ALLOW by rule 1028 (policy)
2022-11-05 07:08:34,192.168.121.45,45563,10.225.87.252,443,ICMP,ALLOW,1870,61622,IN,eth0,nat-session,ALLOW by rule 1870 (nat-session)
2022-11-06 12:22:50,192.168.171.19,52456,192.168.147.61,22,TCP,ALLOW,1551,84964,OUT,wan0,nat-session,ALLOW by rule 1551 (nat-session)
2022-11-07 03:19:18,192.168.170.199,25272,192.168.178.54,8080,TCP,ALLOW,1119,41915,IN,dmz0,policy,ALLOW by rule 1119 (policy)
2022-11-07 16:19:16,10.135.218.101,14179,192.168.115.89,3389,UDP,DENY,1549,94757,OUT,eth0,suspicious,DENY by rule 1549 (suspicious)
2022-11-10 13:31:39,10.249.229.139,51598,10.76.32.39,26433,UDP,ALLOW,1036,26217,OUT,eth0,port-scan,ALLOW by rule 1036 (port-scan)
2022-11-11 05:13:02,10.199.163.141,61897,192.168.157.97,443,TCP,ALLOW,1743,53007,IN,dmz0,nat-session,ALLOW by rule 1743 (nat-session)
2022-11-11 11:59:23,10.12.11.28,42936,192.168.91.193,22,UDP,ALLOW,1588,138871,IN,wan0,malformed,ALLOW by rule 1588 (malformed)
2022-11-18 16:53:55,172.25.6.234,41673,10.164.137.200,3389,TCP,ALLOW,1341,62601,IN,wan0,suspicious,ALLOW by rule 1341 (suspicious)
2022-11-20 05:56:25,10.25.236.170,52836,10.53.228.112,22,TCP,ALLOW,1158,115088,OUT,eth0,rate-limit,ALLOW by rule 1158 (rate-limit)
2022-11-24 13:32:44,192.168.185.27,60611,10.202.20.194,22,ICMP,ALLOW,1361,57481,OUT,wan0,malformed,ALLOW by rule 1361 (malformed)
2022-11-26 08:34:33,172.29.253.187,16363,192.168.154.237,23,TCP,ALLOW,1984,48225,IN,dmz0,port-scan,ALLOW by rule 1984 (port-scan)
2022-11-27 13:41:06,10.211.95.84,38638,10.102.83.76,8080,TCP,ALLOW,1189,1293,OUT,dmz0,policy,ALLOW by rule 1189 (policy)
2022-11-29 20:33:01,192.168.14.48,58758,10.50.255.53,3389,UDP,ALLOW,1043,178630,OUT,wan0,malformed,ALLOW by rule 1043 (malformed)
2022-11-29 22:14:22,10.213.78.141,39051,10.1.122.247,53,TCP,DENY,1644,58557,IN,lan0,port-scan,DENY by rule 1644 (port-scan)
2022-12-01 00:56:19,10.30.135.144,58634,10.123.135.184,3389,UDP,DENY,1073,134681,OUT,wan0,port-scan,DENY by rule 1073 (port-scan)
2022-12-04 17:07:09,192.168.160.235,59497,192.168.23.88,8080,UDP,DENY,1758,35716,OUT,eth0,malformed,DENY by rule 1758 (malformed)
2022-12-05 18:54:45,192.168.88.232,40983,10.201.63.1,46880,TCP,DENY,1877,21907,IN,lan0,policy,DENY by rule 1877 (policy)
2022-12-10 12:28:40,10.129.249.241,2837,192.168.3.145,22,TCP,DROP,1180,23060,OUT,eth0,suspicious,DROP by rule 1180 (suspicious)
2022-12-14 21:47:03,192.168.102.108,44418,192.168.78.165,23,ICMP,ALLOW,1600,164099,OUT,wan0,suspicious,ALLOW by rule 1600 (suspicious)
2022-12-18 00:56:56,10.75.75.77,45991,192.168.173.67,53,ICMP,DROP,1301,26068,IN,wan0,port-scan,DROP by rule 1301 (port-scan)
2022-12-22 15:05:37,192.168.20.36,63684,192.168.255.161,22,ICMP,ALLOW,1585,63186,IN,wan0,allow-list,ALLOW by rule 1585 (allow-list)
2022-12-23 05:27:21,10.245.130.4,30881,192.168.73.60,3389,UDP,ALLOW,1102,102059,IN,eth0,rate-limit,ALLOW by rule 1102 (rate-limit)
2022-12-24 00:00:22,10.32.87.53,55507,192.168.25.184,8080,TCP,DENY,1785,40047,IN,wan0,allow-list,DENY by rule 1785 (allow-list)
2022-12-25 01:10:12,192.168.190.144,21764,10.180.51.32,8080,UDP,ALLOW,1880,196527,OUT,dmz0,suspicious,ALLOW by rule 1880 (suspicious)
2022-12-25 05:13:29,172.17.51.114,27268,10.117.202.64,443,ICMP,ALLOW,1718,125791,OUT,eth0,allow-list,ALLOW by rule 1718 (allow-list)
2022-12-30 02:07:27,172.23.147.93,34431,192.168.78.196,8080,TCP,ALLOW,1664,168941,OUT,eth0,nat-session,ALLOW by rule 1664 (nat-session)
2023-01-01 23:37:45,10.128.0.23,21377,192.168.250.211,46607,ICMP,DROP,1645,148167,IN,dmz0,policy,DROP by rule 1645 (policy)
2023-01-04 23:23:21,10.2.62.198,1665,192.168.236.108,23,UDP,DENY,1416,188678,IN,eth0,rate-limit,DENY by rule 1416 (rate-limit)
2023-01-11 03:39:26,172.27.76.21,9637,10.143.179.14,80,UDP,ALLOW,1423,180622,IN,lan0,rate-limit,ALLOW by rule 1423 (rate-limit)
2023-01-21 05:35:50,192.168.0.105,39058,10.95.135.153,22,UDP,ALLOW,1452,23473,OUT,dmz0,nat-session,ALLOW by rule 1452 (nat-session)
2023-01-21 12:55:47,10.128.246.136,51495,192.168.200.229,22,UDP,ALLOW,1238,110737,OUT,lan0,nat-session,ALLOW by rule 1238 (nat-session)
2023-01-25 00:32:31,172.31.242.57,33242,192.168.179.45,80,TCP,DROP,1813,152838,IN,wan0,malformed,DROP by rule 1813 (malformed)
2023-01-26 21:05:43,10.238.80.248,26019,10.169.141.192,53,ICMP,ALLOW,1375,4616,IN,dmz0,allow-list,ALLOW by rule 1375 (allow-list)
2023-01-27 00:17:19,10.106.14.73,20794,10.32.192.30,23,TCP,ALLOW,1653,139451,IN,wan0,suspicious,ALLOW by rule 1653 (suspicious)
2023-01-27 14:26:30,10.18.163.139,23854,10.137.115.201,60581,TCP,ALLOW,1153,87288,IN,wan0,nat-session,ALLOW by rule 1153 (nat-session)
2023-01-28 01:11:11,10.237.215.249,14956,10.1.145.205,80,UDP,ALLOW,1817,976,OUT,wan0,policy,ALLOW by rule 1817 (policy)
2023-01-28 21:45:20,192.168.23.244,60913,10.36.22.230,56084,ICMP,ALLOW,1152,153406,IN,lan0,port-scan,ALLOW by rule 1152 (port-scan)
2023-01-30 04:39:42,10.197.242.31,16062,10.60.66.218,443,ICMP,ALLOW,1004,3995,OUT,wan0,allow-list,ALLOW by rule 1004 (allow-list)
2023-02-02 23:15:59,10.177.169.103,60932,10.111.235.72,23,ICMP,ALLOW,1761,87352,OUT,wan0,port-scan,ALLOW by rule 1761 (port-scan)
2023-02-06 04:25:13,192.168.215.120,27829,10.127.227.78,23,TCP,ALLOW,1631,100948,OUT,wan0,port-scan,ALLOW by rule 1631 (port-scan)
2023-02-09 08:33:51,10.103.150.66,63921,10.181.55.9,3389,UDP,DENY,1835,76873,IN,dmz0,rate-limit,DENY by rule 1835 (rate-limit)
2023-02-09 08:48:53,10.103.158.223,65534,172.27.1.108,80,ICMP,ALLOW,1661,41032,IN,dmz0,policy,ALLOW by rule 1661 (policy)
2023-02-10 13:01:55,192.168.82.220,10804,10.73.62.47,53,ICMP,DROP,1911,72067,OUT,eth0,nat-session,DROP by rule 1911 (nat-session)
2023-02-13 15:32:28,192.168.49.209,61449,10.26.103.13,53,UDP,ALLOW,1034,61450,IN,lan0,allow-list,ALLOW by rule 1034 (allow-list)
2023-02-15 18:56:17,10.236.246.145,6703,10.19.200.38,443,TCP,ALLOW,1945,61377,OUT,lan0,suspicious,ALLOW by rule 1945 (suspicious)
2023-02-15 21:49:20,192.168.255.113,6274,192.168.219.211,3389,TCP,DENY,1390,50252,OUT,wan0,policy,DENY by rule 1390 (policy)
2023-02-16 18:13:14,10.30.38.233,63811,192.168.24.1,58737,TCP,DROP,1843,51842,OUT,lan0,rate-limit,DROP by rule 1843 (rate-limit)
2023-02-17 18:52:21,192.168.173.179,35740,192.168.49.151,443,TCP,ALLOW,1021,128334,IN,eth0,policy,ALLOW by rule 1021 (policy)
2023-02-21 21:43:29,10.178.254.186,53652,10.151.219.139,3389,ICMP,DENY,1576,112461,OUT,wan0,port-scan,DENY by rule 1576 (port-scan)
2023-02-22 05:34:00,192.168.178.248,62977,10.140.218.69,3389,TCP,ALLOW,1364,105885,OUT,dmz0,policy,ALLOW by rule 1364 (policy)
2023-02-25 19:41:29,10.239.85.81,44996,10.162.130.210,443,ICMP,ALLOW,1629,90047,OUT,lan0,malformed,ALLOW by rule 1629 (malformed)
2023-02-26 15:26:52,10.73.68.110,50328,10.51.49.145,80,TCP,DROP,1101,35985,OUT,dmz0,policy,DROP by rule 1101 (policy)
2023-02-26 22:09:56,10.150.101.217,11322,172.20.154.23,3389,ICMP,DROP,1931,160539,IN,lan0,rate-limit,DROP by rule 1931 (rate-limit)
2023-02-28 11:12:15,10.222.58.244,44487,192.168.86.207,53,ICMP,DENY,1044,126239,IN,lan0,nat-session,DENY by rule 1044 (nat-session)
2023-02-28 20:49:26,10.111.252.63,54298,10.211.13.22,80,UDP,ALLOW,1808,32289,IN,lan0,malformed,ALLOW by rule 1808 (malformed)
2023-02-28 20:54:05,10.83.246.13,44869,10.39.97.203,8080,TCP,DENY,1268,89776,IN,dmz0,port-scan,DENY by rule 1268 (port-scan)
2023-03-03 10:14:33,192.168.129.220,35996,192.168.4.170,3389,UDP,ALLOW,1437,43250,OUT,eth0,allow-list,ALLOW by rule 1437 (allow-list)
2023-03-06 22:55:18,192.168.191.49,64554,192.168.25.110,22,ICMP,ALLOW,1642,72087,OUT,dmz0,rate-limit,ALLOW by rule 1642 (rate-limit)
2023-03-07 14:15:13,192.168.111.187,48948,10.114.177.21,23,UDP,DENY,1734,9954,OUT,eth0,nat-session,DENY by rule 1734 (nat-session)
2023-03-10 11:10:10,10.174.200.82,31762,192.168.123.26,80,UDP,ALLOW,1367,41583,OUT,eth0,nat-session,ALLOW by rule 1367 (nat-session)
2023-03-11 02:40:45,10.235.141.63,31956,172.16.35.65,55089,ICMP,ALLOW,1217,154487,OUT,wan0,suspicious,ALLOW by rule 1217 (suspicious)
2023-03-16 06:29:35,10.224.241.186,60787,10.26.60.61,22,UDP,DENY,1389,67937,IN,eth0,malformed,DENY by rule 1389 (malformed)
