timestamp,src_ip,src_port,dst_ip,dst_port,protocol,action,rule_id,bytes,direction,interface,reason,message
2023-03-18 17:38:46,192.168.181.217,9976,10.138.214.51,443,UDP,ALLOW,1114,79721,IN,dmz0,nat-session,ALLOW by rule 1114 (nat-session)
2023-03-19 10:55:03,192.168.59.47,60165,172.21.204.6,53,TCP,ALLOW,1762,147260,OUT,lan0,allow-list,ALLOW by rule 1762 (allow-list)
2023-03-19 17:33:04,192.168.181.127,48819,10.49.42.81,23,ICMP,DENY,1509,108870,OUT,wan0,allow-list,DENY by rule 1509 (allow-list)
2023-03-29 11:55:33,192.168.228.149,41511,192.168.2.52,8080,ICMP,ALLOW,1747,187052,IN,eth0,rate-limit,ALLOW by rule 1747 (rate-limit)
2023-04-01 05:47:46,192.168.59.190,10531,10.29.34.145,443,ICMP,ALLOW,1050,53259,OUT,wan0,allow-list,ALLOW by rule 1050 (allow-list)
2023-04-04 15:06:09,10.172.238.112,42043,10.123.79.43,23,ICMP,ALLOW,1881,158263,OUT,dmz0,suspicious,ALLOW by rule 1881 (suspicious)
2023-04-07 23:57:20,192.168.31.155,24056,172.24.97.18,80,UDP,DENY,1109,2904,IN,lan0,port-scan,DENY by rule 1109 (port-scan)
2023-04-08 05:53:05,10.60.18.163,44058,192.168.42.70,23,TCP,ALLOW,1040,88268,IN,eth0,policy,ALLOW by rule 1040 (policy)
2023-04-13 12:18:08,172.26.146.220,6717,10.239.61.164,8080,ICMP,ALLOW,1115,29567,OUT,eth0,port-scan,ALLOW by rule 1115 (port-scan)
2023-04-13 17:22:51,10.4.70.82,55090,192.168.191.223,46839,ICMP,ALLOW,1763,136829,IN,lan0,malformed,ALLOW by rule 1763 (malformed)
2023-04-18 12:31:54,10.197.165.4,65183,10.227.40.100,53,TCP,DENY,1376,56516,IN,lan0,allow-list,DENY by rule 1376 (allow-list)
2023-04-19 16:08:46,192.168.112.183,48923,10.201.95.132,22,UDP,ALLOW,1646,152167,IN,lan0,suspicious,ALLOW by rule 1646 (suspicious)
2023-04-24 18:06:50,192.168.37.31,16524,10.209.20.184,22,ICMP,ALLOW,1501,7955,IN,eth0,suspicious,ALLOW by rule 1501 (suspicious)
2023-04-24 22:47:58,10.241.92.231,47996,10.109.81.173,22,ICMP,ALLOW,1803,18348,IN,eth0,rate-limit,ALLOW by rule 1803 (rate-limit)
2023-04-25 19:32:27,10.247.177.253,11928,172.25.180.178,23,TCP,ALLOW,1444,120530,OUT,wan0,suspicious,ALLOW by rule 1444 (suspicious)
2023-04-28 11:59:08,10.162.199.33,28127,10.213.213.16,56112,UDP,DENY,1296,147528,OUT,dmz0,allow-list,DENY by rule 1296 (allow-list)
2023-04-28 20:31:26,10.118.180.253,26045,10.252.143.43,443,TCP,DROP,1047,128224,OUT,wan0,rate-limit,DROP by rule 1047 (rate-limit)
2023-05-04 03:48:55,10.172.204.57,36394,10.126.50.135,443,UDP,ALLOW,1853,122152,OUT,lan0,port-scan,ALLOW by rule 1853 (port-scan)
2023-05-04 15:34:38,10.161.228.240,63896,192.168.131.236,80,TCP,DENY,1295,125520,IN,wan0,suspicious,DENY by rule 1295 (suspicious)
2023-05-06 06:30:00,10.115.122.138,2701,10.110.229.147,80,UDP,ALLOW,1041,52081,IN,eth0,suspicious,ALLOW by rule 1041 (suspicious)
2023-05-10 06:29:48,10.89.203.92,33136,10.119.58.138,8080,UDP,DROP,1194,157869,IN,lan0,rate-limit,DROP by rule 1194 (rate-limit)
2023-05-12 03:24:00,10.49.31.242,38460,10.129.11.94,3389,ICMP,ALLOW,1915,5274,IN,lan0,malformed,ALLOW by rule 1915 (malformed)
2023-05-21 15:56:21,192.168.211.11,29056,10.59.140.25,80,ICMP,ALLOW,1277,18635,OUT,eth0,nat-session,ALLOW by rule 1277 (nat-session)
2023-05-25 08:38:23,192.168.20.53,35773,10.130.54.200,3389,ICMP,DENY,1718,115910,IN,wan0,nat-session,DENY by rule 1718 (nat-session)
2023-05-31 13:38:06,10.142.115.128,16328,10.228.206.144,43666,ICMP,ALLOW,1030,134511,OUT,wan0,suspicious,ALLOW by rule 1030 (suspicious)
2023-06-05 12:51:55,192.168.135.79,36638,192.168.135.160,22,UDP,DROP,1188,86560,IN,wan0,allow-list,DROP by rule 1188 (allow-list)
2023-06-05 23:58:32,192.168.196.134,760,192.168.38.244,22,TCP,DENY,1681,178550,OUT,wan0,port-scan,DENY by rule 1681 (port-scan)
2023-06-14 17:28:30,10.47.13.178,23428,172.16.16.57,8080,UDP,ALLOW,1075,196298,IN,lan0,port-scan,ALLOW by rule 1075 (port-scan)
2023-06-25 22:11:00,10.176.116.97,54304,10.131.186.229,80,UDP,ALLOW,1861,41825,OUT,dmz0,nat-session,ALLOW by rule 1861 (nat-session)
2023-06-25 22:17:02,10.136.135.167,64722,10.59.148.215,80,UDP,DENY,1055,128061,IN,wan0,allow-list,DENY by rule 1055 (allow-list)
2023-06-26 05:39:08,192.168.51.248,11694,192.168.117.68,80,ICMP,DENY,1998,42630,OUT,lan0,policy,DENY by rule 1998 (policy)
2023-06-26 18:37:10,10.24.223.165,22963,10.61.233.150,23,TCP,ALLOW,1061,195534,OUT,dmz0,nat-session,ALLOW by rule 1061 (nat-session)
2023-06-30 06:02:44,192.168.9.2,15347,192.168.128.208,53,TCP,ALLOW,1198,19745,IN,lan0,malformed,ALLOW by rule 1198 (malformed)
2023-06-30 19:41:22,192.168.26.71,14259,10.95.156.97,8080,UDP,ALLOW,1833,134179,OUT,eth0,nat-session,ALLOW by rule 1833 (nat-session)
2023-07-13 17:21:28,192.168.77.40,32151,10.138.221.184,3389,TCP,DROP,1993,136058,OUT,wan0,rate-limit,DROP by rule 1993 (rate-limit)
2023-07-13 20:43:31,10.0.62.48,29828,192.168.91.210,53,TCP,ALLOW,1142,199135,IN,eth0,rate-limit,ALLOW by rule 1142 (rate-limit)
2023-07-13 22:29:36,10.11.71.17,37252,10.243.134.149,22,ICMP,ALLOW,1294,11044,OUT,eth0,rate-limit,ALLOW by rule 1294 (rate-limit)
2023-07-15 17:20:51,192.168.36.11,61607,192.168.92.194,22,TCP,ALLOW,1082,53109,IN,lan0,policy,ALLOW by rule 1082 (policy)
2023-07-16 02:33:16,192.168.148.192,45385,10.156.225.19,443,UDP,ALLOW,1770,97439,IN,lan0,port-scan,ALLOW by rule 1770 (port-scan)
2023-07-17 00:44:38,10.217.3.171,46609,172.24.5.100,443,TCP,DENY,1683,84176,IN,dmz0,suspicious,DENY by rule 1683 (suspicious)
2023-07-19 18:39:31,172.18.8.21,8665,192.168.151.98,443,UDP,ALLOW,1261,124364,IN,wan0,nat-session,ALLOW by rule 1261 (nat-session)
2023-07-19 23:25:55,172.19.192.109,5866,10.91.51.36,53,ICMP,DENY,1314,179145,OUT,dmz0,suspicious,DENY by rule 1314 (suspicious)
2023-07-21 03:24:17,10.71.171.209,18394,192.168.114.4,22,ICMP,ALLOW,1075,14632,OUT,eth0,port-scan,ALLOW by rule 1075 (port-scan)
2023-07-25 13:58:35,172.18.170.144,55624,10.135.142.235,443,ICMP,ALLOW,1828,74072,IN,wan0,policy,ALLOW by rule 1828 (policy)
2023-07-27 13:06:26,192.168.107.79,2812,10.131.188.229,26214,TCP,ALLOW,1760,172025,OUT,wan0,malformed,ALLOW by rule 1760 (malformed)
2023-07-29 23:10:53,192.168.191.83,9842,192.168.3.174,53,ICMP,DROP,1778,141709,IN,lan0,malformed,DROP by rule 1778 (malformed)
2023-07-29 23:15:08,10.170.56.102,53555,192.168.254.33,22,TCP,DROP,1778,54710,OUT,dmz0,nat-session,DROP by rule 1778 (nat-session)
2023-08-02 15:08:06,10.42.11.62,7061,10.217.173.40,22,TCP,DROP,1675,74527,IN,lan0,rate-limit,DROP by rule 1675 (rate-limit)
2023-08-04 08:41:12,10.67.182.123,4584,192.168.112.181,23,ICMP,DROP,1998,12459,OUT,eth0,rate-limit,DROP by rule 1998 (rate-limit)
2023-08-04 17:57:50,10.255.244.138,2218,192.168.219.80,3389,UDP,ALLOW,1411,91317,OUT,wan0,allow-list,ALLOW by rule 1411 (allow-list)
2023-08-05 07:32:28,10.90.210.55,37953,10.122.4.127,23,UDP,ALLOW,1596,35188,IN,dmz0,port-scan,ALLOW by rule 1596 (port-scan)
2023-08-05 20:06:07,192.168.2.97,54077,10.200.154.206,23,ICMP,DENY,1389,17729,OUT,dmz0,nat-session,DENY by rule 1389 (nat-session)
2023-08-08 02:38:55,10.90.174.147,9965,10.248.137.37,3389,ICMP,ALLOW,1625,128218,IN,wan0,policy,ALLOW by rule 1625 (policy)
2023-08-08 07:23:15,192.168.93.188,45088,192.168.223.178,22,UDP,ALLOW,1825,172137,OUT,dmz0,allow-list,ALLOW by rule 1825 (allow-list)
2023-08-16 05:48:43,10.231.163.230,30706,10.222.26.13,8080,UDP,ALLOW,1103,127753,OUT,dmz0,nat-session,ALLOW by rule 1103 (nat-session)
2023-08-17 06:59:41,192.168.27.226,4451,192.168.133.8,3389,TCP,ALLOW,1595,28324,IN,dmz0,port-scan,ALLOW by rule 1595 (port-scan)
2023-08-17 11:13:01,10.225.245.198,50871,10.152.29.51,443,ICMP,DENY,1648,176146,IN,dmz0,suspicious,DENY by rule 1648 (suspicious)
2023-08-18 04:46:47,172.31.29.89,56241,192.168.69.191,22,TCP,DENY,1402,161248,OUT,wan0,malformed,DENY by rule 1402 (malformed)
2023-08-21 04:50:34,172.30.222.200,34037,192.168.114.127,8080,UDP,DENY,1516,103855,IN,eth0,allow-list,DENY by rule 1516 (allow-list)
2023-08-22 21:21:51,10.150.78.141,7502,10.252.70.176,23,ICMP,ALLOW,1058,62052,OUT,dmz0,policy,ALLOW by rule 1058 (policy)
2023-08-26 08:14:55,10.188.161.194,19467,192.168.61.111,24575,UDP,ALLOW,1704,75076,OUT,eth0,policy,ALLOW by rule 1704 (policy)
2023-08-26 10:11:14,10.105.127.235,51955,192.168.17.225,53,ICMP,DROP,1811,48513,OUT,dmz0,suspicious,DROP by rule 1811 (suspicious)
2023-08-27 16:28:25,192.168.65.124,6556,10.138.244.150,53,TCP,ALLOW,1439,52306,IN,dmz0,malformed,ALLOW by rule 1439 (malformed)
2023-08-30 08:19:03,172.25.157.40,22505,10.114.221.173,18491,TCP,ALLOW,1237,183216,IN,wan0,policy,ALLOW by rule 1237 (policy)
2023-09-03 23:13:22,172.22.121.4,49638,192.168.68.203,22,UDP,ALLOW,1407,164038,OUT,lan0,suspicious,ALLOW by rule 1407 (suspicious)
2023-09-04 00:06:32,10.202.19.3,18758,10.111.88.250,80,TCP,DENY,1321,145970,IN,eth0,nat-session,DENY by rule 1321 (nat-session)
2023-09-05 14:25:13,192.168.32.198,26954,10.169.35.233,23,TCP,ALLOW,1556,47111,OUT,lan0,port-scan,ALLOW by rule 1556 (port-scan)
2023-09-07 08:52:55,10.169.58.65,8953,192.168.139.167,8080,UDP,DENY,1267,22908,OUT,dmz0,rate-limit,DENY by rule 1267 (rate-limit)
2023-09-09 18:28:25,10.34.235.43,52623,172.28.157.201,3389,ICMP,DROP,1960,176203,OUT,dmz0,allow-list,DROP by rule 1960 (allow-list)
2023-09-09 20:37:12,192.168.147.51,60453,192.168.240.247,80,ICMP,ALLOW,1677,176314,IN,wan0,nat-session,ALLOW by rule 1677 (nat-session)
2023-09-10 19:12:44,10.34.173.218,52638,192.168.57.129,53,ICMP,ALLOW,1735,16515,OUT,wan0,rate-limit,ALLOW by rule 1735 (rate-limit)
2023-09-11 23:05:38,10.228.167.170,20657,10.63.66.118,8080,UDP,ALLOW,1528,95547,IN,dmz0,nat-session,ALLOW by rule 1528 (nat-session)
2023-09-13 02:29:02,172.31.89.122,21770,10.129.165.162,443,TCP,ALLOW,1841,45544,IN,eth0,nat-session,ALLOW by rule 1841 (nat-session)
2023-09-17 12:37:17,10.116.33.180,3824,10.61.21.223,23452,ICMP,DENY,1160,39716,IN,lan0,malformed,DENY by rule 1160 (malformed)
2023-09-20 00:42:03,10.188.76.213,16752,192.168.104.114,22,UDP,ALLOW,1074,139701,OUT,eth0,nat-session,ALLOW by rule 1074 (nat-session)
2023-09-22 22:05:07,172.21.86.145,6934,192.168.25.213,45706,UDP,ALLOW,1136,171156,OUT,dmz0,malformed,ALLOW by rule 1136 (malformed)
2023-09-23 05:16:03,172.29.22.73,11165,10.69.191.221,443,UDP,ALLOW,1938,174436,OUT,lan0,malformed,ALLOW by rule 1938 (malformed)
2023-09-28 16:33:37,10.86.86.194,18977,10.112.30.202,23,TCP,DROP,1404,62286,IN,lan0,nat-session,DROP by rule 1404 (nat-session)
2023-10-01 04:33:18,10.210.171.94,11117,10.97.3.140,22,UDP,DROP,1099,136339,OUT,dmz0,policy,DROP by rule 1099 (policy)
2023-10-02 05:18:07,192.168.225.147,18512,192.168.143.129,23,ICMP,ALLOW,1870,184075,OUT,wan0,suspicious,ALLOW by rule 1870 (suspicious)
2023-10-08 09:15:37,10.121.152.143,26902,192.168.62.30,8265,UDP,ALLOW,1070,179887,OUT,lan0,malformed,ALLOW by rule 1070 (malformed)
2023-10-09 01:10:12,10.168.62.132,60072,10.102.164.184,80,UDP,ALLOW,1617,34883,OUT,lan0,suspicious,ALLOW by rule 1617 (suspicious)
2023-10-10 17:05:31,10.250.228.77,20448,10.15.72.35,8080,TCP,ALLOW,1428,54243,IN,eth0,suspicious,ALLOW by rule 1428 (suspicious)
2023-10-21 07:24:01,10.102.216.35,18805,10.44.69.166,42449,UDP,ALLOW,1094,16449,IN,lan0,suspicious,ALLOW by rule 1094 (suspicious)
2023-10-22 07:24:36,192.168.239.142,41681,192.168.187.99,51856,TCP,DENY,1422,45526,OUT,dmz0,port-scan,DENY by rule 1422 (port-scan)
2023-10-22 10:37:14,10.178.99.103,17683,10.158.178.228,3389,TCP,DENY,1838,180490,OUT,wan0,port-scan,DENY by rule 1838 (port-scan)
2023-10-23 13:37:32,192.168.136.54,9642,10.228.166.186,8080,ICMP,ALLOW,1919,166081,OUT,lan0,policy,ALLOW by rule 1919 (policy)
2023-10-24 06:25:01,192.168.47.166,16431,10.216.133.112,22,TCP,ALLOW,1856,154309,OUT,lan0,rate-limit,ALLOW by rule 1856 (rate-limit)
2023-10-27 08:35:23,10.198.8.92,36502,10.210.221.225,3389,ICMP,DENY,1951,115242,OUT,lan0,suspicious,DENY by rule 1951 (suspicious)
2023-10-27 19:55:27,192.168.65.197,36373,10.44.40.194,13161,TCP,DENY,1013,116090,IN,wan0,nat-session,DENY by rule 1013 (nat-session)
2023-10-28 08:04:53,192.168.84.155,18093,10.204.183.56,3389,ICMP,ALLOW,1052,143109,IN,eth0,malformed,ALLOW by rule 1052 (malformed)
2023-10-29 07:59:11,192.168.91.74,44658,10.212.54.227,53,ICMP,ALLOW,1983,137321,OUT,eth0,malformed,ALLOW by rule 1983 (malformed)
2023-10-30 06:40:10,192.168.209.124,24988,172.28.116.132,443,TCP,DROP,1329,146269,IN,lan0,port-scan,DROP by rule 1329 (port-scan)
2023-10-30 09:03:15,192.168.150.235,58436,172.29.227.192,53,UDP,DROP,1266,13028,IN,lan0,rate-limit,DROP by rule 1266 (rate-limit)
2023-10-31 09:34:06,10.47.87.155,16522,10.133.8.79,80,TCP,DROP,1402,153521,IN,eth0,malformed,DROP by rule 1402 (malformed)
2023-10-31 18:56:59,10.49.60.75,5024,10.167.172.195,8080,UDP,ALLOW,1568,96301,OUT,lan0,malformed,ALLOW by rule 1568 (malformed)
2023-11-02 00:55:03,10.19.73.96,53123,192.168.0.50,443,ICMP,ALLOW,1513,169585,IN,wan0,port-scan,ALLOW by rule 1513 (port-scan)
2023-11-02 09:49:42,10.249.115.29,25376,10.101.96.40,53,UDP,DENY,1310,179933,OUT,dmz0,rate-limit,DENY by rule 1310 (rate-limit)
2023-11-02 16:36:50,10.120.129.247,12578,192.168.224.166,3389,TCP,ALLOW,1733,91947,IN,wan0,nat-session,ALLOW by rule 1733 (nat-session)
2023-11-03 10:01:09,192.168.207.162,26727,10.174.66.149,8080,TCP,DENY,1247,56650,OUT,eth0,malformed,DENY by rule 1247 (malformed)
2023-11-05 02:31:51,10.11.180.109,48229,10.63.45.69,53,ICMP,DROP,1119,75653,OUT,eth0,allow-list,DROP by rule 1119 (allow-list)
2023-11-06 00:26:28,10.72.154.130,13356,10.161.224.110,3389,ICMP,ALLOW,1703,109183,IN,eth0,rate-limit,ALLOW by rule 1703 (rate-limit)
2023-11-07 11:55:37,10.80.175.189,65509,10.184.42.12,53,UDP,DENY,1832,95974,OUT,lan0,malformed,DENY by rule 1832 (malformed)
2023-11-13 13:47:43,172.17.197.239,44163,10.73.167.76,8080,UDP,ALLOW,1496,138265,IN,eth0,allow-list,ALLOW by rule 1496 (allow-list)
2023-11-13 14:50:36,10.29.101.64,45927,10.108.56.168,53,ICMP,ALLOW,1712,99454,OUT,eth0,policy,ALLOW by rule 1712 (policy)
2023-11-14 06:14:29,192.168.8.82,25525,10.23.163.81,443,TCP,ALLOW,1637,14932,IN,lan0,policy,ALLOW by rule 1637 (policy)
2023-11-15 22:05:53,10.102.237.35,7663,172.28.38.16,23,UDP,ALLOW,1851,92928,IN,eth0,policy,ALLOW by rule 1851 (policy)
2023-11-18 03:54:47,192.168.216.246,19601,10.106.209.206,22,UDP,DROP,1709,95240,IN,wan0,port-scan,DROP by rule 1709 (port-scan)
2023-11-22 08:25:35,172.24.245.24,51582,10.141.108.108,29286,TCP,DROP,1284,38086,IN,lan0,nat-session,DROP by rule 1284 (nat-session)
2023-11-26 04:56:19,192.168.93.34,2269,10.170.6.154,3194,ICMP,ALLOW,1075,185512,OUT,lan0,malformed,ALLOW by rule 1075 (malformed)
2023-11-26 14:27:48,10.235.45.109,19474,10.149.170.51,53,UDP,DENY,1587,61321,IN,eth0,malformed,DENY by rule 1587 (malformed)
2023-11-28 17:50:25,10.103.129.172,37941,10.204.161.216,23,UDP,ALLOW,1915,165814,IN,wan0,rate-limit,ALLOW by rule 1915 (rate-limit)
2023-12-01 00:01:45,192.168.31.11,45378,10.55.44.73,22,UDP,DENY,1623,154636,OUT,wan0,policy,DENY by rule 1623 (policy)
2023-12-02 18:09:02,172.19.198.33,6269,10.102.110.1,443,ICMP,ALLOW,1551,161439,OUT,dmz0,rate-limit,ALLOW by rule 1551 (rate-limit)
2023-12-03 21:44:15,10.101.44.79,42740,192.168.178.176,8080,ICMP,DROP,1802,77933,OUT,wan0,allow-list,DROP by rule 1802 (allow-list)
2023-12-10 16:08:41,192.168.217.74,40399,192.168.183.170,3389,ICMP,DROP,1747,2438,IN,dmz0,rate-limit,DROP by rule 1747 (rate-limit)
2023-12-11 12:40:23,10.72.127.71,14607,10.77.180.50,22,ICMP,DENY,1108,107020,OUT,dmz0,nat-session,DENY by rule 1108 (nat-session)
2023-12-11 19:16:45,10.61.34.165,8850,10.99.103.192,80,UDP,ALLOW,1128,141165,IN,dmz0,nat-session,ALLOW by rule 1128 (nat-session)
2023-12-11 20:53:17,10.188.118.105,19365,172.23.174.126,80,UDP,ALLOW,1099,39370,IN,eth0,nat-session,ALLOW by rule 1099 (nat-session)
2023-12-15 13:43:30,10.140.42.11,28253,192.168.163.153,80,TCP,DROP,1660,65344,OUT,eth0,port-scan,DROP by rule 1660 (port-scan)
2023-12-24 02:14:50,172.31.254.30,46447,192.168.223.31,8080,TCP,ALLOW,1231,151703,IN,lan0,nat-session,ALLOW by rule 1231 (nat-session)
2023-12-25 01:41:27,10.201.10.163,37313,192.168.189.73,443,TCP,ALLOW,1297,35856,OUT,eth0,rate-limit,ALLOW by rule 1297 (rate-limit)
2023-12-25 10:56:43,10.132.219.145,7435,10.53.246.180,3389,ICMP,DENY,1280,32132,IN,eth0,suspicious,DENY by rule 1280 (suspicious)
2023-12-27 00:21:54,192.168.31.149,494,192.168.13.224,22,UDP,DENY,1340,96187,IN,lan0,nat-session,DENY by rule 1340 (nat-session)
2023-12-27 16:10:23,172.26.197.160,16489,10.252.108.193,80,TCP,ALLOW,1382,177948,IN,wan0,port-scan,ALLOW by rule 1382 (port-scan)
2023-12-28 08:55:14,10.188.205.142,35341,10.51.55.164,12155,ICMP,ALLOW,1678,153849,IN,eth0,suspicious,ALLOW by rule 1678 (suspicious)
